"(426, 171)","(234, 142)"
"(234, 142)","(173, 156)"
"(173, 156)","(150, 186)"
"(150, 186)","(147, 229)"
"(147, 229)","(166, 266)"
"(166, 266)","(201, 273)"
"(201, 273)","(247, 250)"
"(247, 250)","(310, 216)"
"(310, 216)","(341, 225)"
"(341, 225)","(377, 272)"
"(377, 272)","(401, 329)"
"(401, 329)","(418, 343)"
"(418, 343)","(446, 310)"
"(446, 310)","(511, 215)"
"(511, 215)","(559, 202)"
"(559, 202)","(598, 216)"
"(598, 216)","(624, 259)"
"(624, 259)","(627, 513)"
"(627, 513)","(610, 560)"
"(610, 560)","(575, 586)"
"(575, 586)","(540, 595)"
"(540, 595)","(442, 572)"
"(442, 572)","(277, 510)"
"(277, 510)","(217, 492)"
"(217, 492)","(179, 496)"
"(179, 496)","(161, 530)"
"(161, 530)","(160, 630)"
"(160, 630)","(181, 653)"
"(181, 653)","(563, 653)"
"(563, 653)","(620, 646)"
"(620, 646)","(648, 618)"
"(648, 618)","(654, 540)"
"(654, 540)","(652, 171)"
"(652, 171)","(627, 148)"
"(627, 148)","(423, 172)"
"(427, 80)","(243, 52)"
"(243, 52)","(143, 69)"
"(143, 69)","(86, 109)"
"(86, 109)","(57, 189)"
"(57, 189)","(58, 259)"
"(58, 259)","(114, 339)"
"(114, 339)","(195, 366)"
"(195, 366)","(278, 342)"
"(278, 342)","(299, 324)"
"(299, 324)","(342, 406)"
"(342, 406)","(390, 430)"
"(390, 430)","(454, 428)"
"(454, 428)","(505, 388)"
"(505, 388)","(534, 340)"
"(534, 340)","(537, 500)"
"(537, 500)","(501, 498)"
"(501, 498)","(240, 402)"
"(240, 402)","(169, 403)"
"(169, 403)","(115, 433)"
"(115, 433)","(82, 479)"
"(82, 479)","(67, 530)"
"(67, 530)","(70, 650)"
"(70, 650)","(114, 717)"
"(114, 717)","(169, 743)"
"(169, 743)","(373, 746)"
"(373, 746)","(617, 742)"
"(617, 742)","(692, 710)"
"(692, 710)","(739, 639)"
"(739, 639)","(745, 520)"
"(745, 520)","(742, 157)"
"(742, 157)","(712, 96)"
"(712, 96)","(644, 61)"
"(644, 61)","(562, 62)"
"(562, 62)","(424, 80)"
