"(319, 214)","(347, 182)"
"(347, 182)","(347, 151)"
"(347, 151)","(326, 126)"
"(326, 126)","(289, 122)"
"(289, 122)","(222, 123)"
"(222, 123)","(195, 143)"
"(195, 143)","(184, 177)"
"(184, 177)","(179, 216)"
"(179, 216)","(154, 235)"
"(154, 235)","(120, 228)"
"(120, 228)","(105, 206)"
"(105, 206)","(114, 156)"
"(114, 156)","(151, 115)"
"(151, 115)","(196, 102)"
"(196, 102)","(550, 100)"
"(550, 100)","(602, 133)"
"(602, 133)","(617, 171)"
"(617, 171)","(626, 232)"
"(626, 232)","(644, 251)"
"(644, 251)","(667, 259)"
"(667, 259)","(693, 254)"
"(693, 254)","(710, 237)"
"(710, 237)","(717, 207)"
"(717, 207)","(723, 256)"
"(723, 256)","(714, 278)"
"(714, 278)","(688, 279)"
"(688, 279)","(570, 245)"
"(570, 245)","(544, 249)"
"(544, 249)","(523, 273)"
"(523, 273)","(521, 295)"
"(521, 295)","(532, 326)"
"(532, 326)","(197, 331)"
"(197, 331)","(198, 324)"
"(198, 324)","(419, 321)"
"(419, 321)","(450, 299)"
"(450, 299)","(470, 235)"
"(470, 235)","(485, 230)"
"(485, 230)","(540, 237)"
"(540, 237)","(572, 207)"
"(572, 207)","(574, 159)"
"(574, 159)","(558, 130)"
"(558, 130)","(526, 119)"
"(526, 119)","(456, 131)"
"(456, 131)","(390, 163)"
"(390, 163)","(330, 219)"
"(330, 219)","(320, 213)"
"(302, 165)","(231, 168)"
"(231, 168)","(227, 227)"
"(227, 227)","(200, 263)"
"(200, 263)","(165, 283)"
"(165, 283)","(114, 276)"
"(114, 276)","(80, 252)"
"(80, 252)","(61, 218)"
"(61, 218)","(60, 169)"
"(60, 169)","(74, 125)"
"(74, 125)","(104, 87)"
"(104, 87)","(146, 55)"
"(146, 55)","(197, 47)"
"(197, 47)","(551, 47)"
"(551, 46)","(582, 54)"
"(582, 54)","(629, 88)"
"(629, 88)","(655, 127)"
"(655, 127)","(666, 188)"
"(666, 188)","(667, 215)"
"(667, 215)","(689, 168)"
"(689, 168)","(727, 159)"
"(727, 159)","(757, 182)"
"(757, 182)","(767, 232)"
"(767, 232)","(769, 281)"
"(769, 281)","(743, 318)"
"(743, 318)","(696, 331)"
"(696, 331)","(570, 290)"
"(570, 290)","(585, 345)"
"(585, 345)","(570, 380)"
"(570, 380)","(508, 393)"
"(508, 393)","(204, 394)"
"(204, 394)","(151, 349)"
"(151, 349)","(147, 318)"
"(147, 318)","(178, 283)"
"(178, 283)","(406, 276)"
"(406, 276)","(432, 215)"
"(432, 215)","(455, 193)"
"(455, 193)","(493, 186)"
"(493, 186)","(528, 193)"
"(528, 193)","(527, 166)"
"(527, 166)","(461, 176)"
"(461, 176)","(403, 211)"
"(403, 211)","(354, 258)"
"(354, 258)","(316, 269)"
"(316, 269)","(278, 247)"
"(278, 247)","(268, 210)"
"(268, 210)","(281, 180)"
"(281, 180)","(302, 165)"
